MonthlySalary,StressLevel,ExperienceYears,MissedDeadlines,YearsInCompany,ProjectsHandled,AnnualWorkload,LeadershipRole,EmployeeAge,TrainingHours,EducationLevel,ReliabilityIndex,Performance_Label
74.72607316193225,16.4601853588425,7.611621056536022,0,4.703910371548618,4,104.17931968563805,0,25.711186052915465,65.17503086895543,3,4.387712012862896,Average
30.62842080319652,24.896142578584985,13.447260646698567,1,7.7375939216655105,5,147.411830141722,0,39.9690809599392,48.3480366240429,1,4.566511329292236,Average
66.01337691250194,23.99605276329727,3.2717361082798826,0,0.0,4,176.40168208530474,0,52.941845685592504,40.67197445407513,1,0.5772812388315157,Average
73.11882036104396,20.790204656549122,9.293154129136918,1,8.295692510336938,2,182.49504203905502,1,50.93372050151509,16.177216446433405,5,5.3647331842376005,Average
84.52662659150418,13.045278467365357,14.287617613452513,1,4.967201667541091,6,165.64418189301074,1,42.65801761004117,51.148412470209294,2,10.41975753696378,Good
72.98541814520121,26.985623675345373,17.208399855446814,2,6.711094743263038,4,178.06264322939643,1,23.70932828224334,77.34687773649007,2,5.532532403866705,Poor
83.1743771743546,20.407081565706847,1.0,1,5.958460965588007,4,149.33320440386026,1,37.51102445932442,95.70416911911765,3,1.11425956770817,Average
85.06875906842244,13.916213570853905,14.95009885747796,0,7.389591012456225,3,153.2850312354165,1,36.76413353551886,76.94440115360182,2,10.096496779113446,Good
64.2528534412967,19.658455805735187,9.970336550384161,1,4.047475300590471,3,100.59329103089698,0,49.31300846491132,70.89995285506697,5,4.948164509339745,Average
60.43334208980966,23.281434125894727,9.171406772562142,1,3.291990232462097,2,211.4202346129053,1,42.79455777047501,29.11710909226087,4,3.9926789321733276,Average
72.9651327132295,19.26858553948154,18.584276501779122,1,1.936360196871759,3,127.09778713050896,0,57.94871354122427,80.81270954127783,3,9.213039352825561,Good
104.74548009208772,23.711012887555384,14.765521707563476,1,0.9742499756598129,3,179.84869390036067,1,46.185802627230785,62.24043396207039,5,6.237064446673029,Average
117.01334659265048,18.748749937682064,14.11238799587406,0,8.964650255238745,3,120.81498127253202,0,40.40493661526657,59.08639412592228,2,6.810417950051167,Average
69.60970302571512,13.239904755546007,8.806602849219884,0,8.721327543160442,3,143.16950126297166,1,20.818746211062734,21.93228224252409,4,6.852420829588825,Average
77.33978742611015,14.267038081980358,12.802896496643507,2,0.4518738096564481,3,163.52273246479822,1,39.3657311789721,29.468058815110307,1,7.753178544702182,Average
95.84108980890623,27.06493014039356,5.802794331476696,2,3.5431450157883027,3,75.85389455964112,1,39.40619244158457,16.650414319143238,2,2.253279299142944,Poor
81.61063537352477,21.561743375219578,10.271282505649472,2,5.392738332956038,6,118.92135396310202,0,52.61778612210331,33.0765747255265,4,4.951473577165865,Average
51.909540844486976,14.766083767217914,15.668307653731732,0,0.0,5,175.09240310437576,1,41.75503351840264,64.0327542473445,4,10.352442104826338,Average
67.36695999913795,19.517445498875027,16.059172032484515,0,2.196333539110697,4,175.60059479471863,0,28.24900250673994,69.72638716219392,3,8.044480054360044,Average
77.03425872295621,16.88829692912996,22.727716802360543,0,0.26778702838886104,2,98.74165290313583,1,42.76773252252625,98.4428615839256,4,12.415959416399973,Good
83.02043003659392,14.53362533644195,11.485059588344395,0,8.630060075519385,3,117.97001079803091,1,50.162002873016235,30.84597395451374,5,7.086316578589916,Average
70.17900162031557,24.94767629507458,20.655186792433135,0,5.318854583552658,7,161.69411285315815,1,52.383519167341916,15.243712205680243,2,8.515541225678142,Average
122.57718431998039,20.092307312380623,7.950626666896927,0,6.160865994878885,5,198.59828748417624,0,21.572404276292186,10.659100438579136,1,3.9983073698976486,Average
69.92060836573334,19.412526823719233,9.950768664436076,1,6.457681048797889,3,86.34367880976154,1,35.72151983901254,54.59130134778611,4,4.158397342380455,Average
88.82482277867176,28.601239882952388,7.005196158587257,0,8.213308241208777,5,208.82325607497546,1,30.216753760128793,61.41052062129056,1,1.3480248138630153,Poor
76.00658934713161,21.17671261714503,18.4664597817841,1,4.733200075988827,6,142.18598625055878,1,49.76365545806478,56.704709520938835,3,7.982153020069497,Average
94.89731514768394,18.1306976779944,7.705598711325892,0,2.7511941658667967,5,176.8018072405078,1,35.32060527951096,46.31721779219374,1,2.914013636804837,Average
91.04910467566968,20.063852398315746,16.555533061599572,0,8.076030135112562,2,116.57019851608322,0,42.93306844076669,60.73810286687942,1,8.361054344794486,Average
75.48460173339089,18.615653780805783,7.878536846399846,1,2.3740541698684567,7,170.4205380285251,0,41.794594483665215,23.943276369405584,5,3.60637008481616,Average
83.10129896277273,16.56818138249129,13.848426452283295,0,7.54326568875171,4,156.8655631916789,1,45.2146629923411,33.05294778527968,2,7.570850909111478,Average
109.07636285432706,24.531723258618474,8.391783078978621,1,1.8398208899733888,3,166.73747000024647,0,34.06686887335661,46.189167710412086,4,3.75183860113302,Average
111.29784584176109,16.82276800734717,18.79848493145716,0,6.56760036200714,7,146.55788598056802,1,31.88440441891022,46.719702003502945,4,9.606089331799788,Good
66.46397868474989,12.290642287797068,17.114331495671856,0,9.087534317901893,5,198.29308933800667,0,38.37390077294351,99.61304726331294,1,13.037315635425959,Good
73.80255777533995,18.44537236953372,20.185239916948433,1,3.7495632087372215,3,112.5601601503852,1,48.9253226332944,56.307326898564035,4,10.096385788504547,Good
80.23361777867574,17.53293693571533,4.686698190013159,1,4.802899404008562,8,151.392281440615,0,33.59471321590758,27.79524153873576,5,3.072945913452771,Average
100.80400816838964,12.110631185128222,18.717487918510063,0,0.8534895165795933,3,170.58357953147544,0,27.761653928553763,56.404829731443805,4,14.464500088096747,Good
96.87981803053738,18.330436468001082,14.774775290593704,0,7.674137323484997,2,135.87379771890818,0,38.15745620714812,46.46729950432573,4,7.006572023603433,Average
75.66006669757273,24.06367233437949,17.527541875484758,0,4.444263523287199,2,142.8931490392213,1,42.20627173477799,4.415133976604261,1,7.617884085321258,Average
75.47976967921399,14.951081534893863,7.97953245555074,1,4.327412645378407,4,69.69253344675386,0,35.82293253761251,20.852535604475943,1,4.715156494688242,Average
78.39166224783264,16.844000345004783,5.62104237245473,1,4.607830085366895,3,160.52612604845527,0,38.17598036935163,66.0724948007674,3,3.1289704450642795,Average
85.87099715431384,22.485725929071023,13.13237823597441,0,8.259266490850635,4,205.64781798238545,1,45.95852479417587,33.56252184110426,1,5.655261764083842,Average
93.91054219285594,19.607477199819666,4.520268801642151,1,0.10304201136346647,8,121.81378479982705,1,24.2498775770482,56.12984801254479,5,2.0748710594350235,Average
86.93998616385636,24.297358976809623,16.21609711136172,0,7.1356234875067415,4,183.94235326198105,1,45.36588154038847,39.41910656565503,1,6.102732665631027,Average
76.61040741194161,13.107698895772566,7.993269512593857,0,4.331323666863598,2,84.63671152531735,1,55.82652484108611,0.0,4,5.598535155784013,Average
105.26176506242457,18.19699500912827,13.901353708710117,1,12.33098924227866,3,103.48821792233848,1,32.30871202854468,52.045842730697146,2,7.458670559448578,Average
85.30174199408192,20.024856605097128,17.48171753292241,0,6.169193750829802,6,224.39700573864536,1,43.1912477268519,70.96362552355303,4,8.496001248154467,Average
98.64133851918034,23.61587723332167,14.205988123220203,0,6.043929544987612,8,77.6803759307267,0,48.16080116329166,24.242817601149678,4,5.222307162805645,Average
74.65115937272202,23.941931159222936,12.024011037047407,0,6.031163422143192,2,162.10466733583579,0,43.88215175761033,5.170824549993085,4,4.13510217887783,Average
93.63369991027332,10.082887015714281,17.181087120925806,0,5.012033376727972,3,96.77996962286205,1,50.832568217029355,68.44075627442778,2,14.783354034333557,Average
91.57585490455816,22.399866149565643,6.829144040255974,0,3.559668826961361,2,142.60660129779825,1,35.25237851746701,72.82272173299944,1,2.6296439384973973,Average
100.602334256241,24.3326883273633,12.22202452703132,3,6.374992953742442,7,58.54655524964451,1,37.18089469497641,43.591916707508446,3,5.367386660647996,Average
70.47208826458092,30.72895374275972,1.0,1,10.146435640159952,3,94.46874424475976,0,24.27275816229974,51.35443413391199,1,0.07319648246137672,Poor
90.3386033710919,20.111753189777914,6.108291515535077,0,6.498082902759525,5,121.96333523090121,1,53.645252444272614,43.50601186929556,1,3.3303399959740867,Average
107.09970859464448,24.874275378962434,7.4862925474461495,1,3.1023124687058266,5,177.44627400573802,0,38.09596921783676,19.264218459701404,2,2.4992642300650503,Average
109.15866080504887,28.54283367282153,17.1859637535563,0,7.59124663119702,2,156.24349141766163,1,39.242845521761694,32.384577334638365,3,5.951316286799725,Poor
78.9634286398653,22.830950659688387,3.3013908433111965,0,3.6135638389295837,2,166.66327612878226,1,31.689270266773878,78.78348910152162,1,0.8649374639221283,Average
95.58073353223382,21.081193588152317,9.118694754604238,0,4.967437727805253,3,158.21314078905593,1,43.592387873128764,116.63136774448229,2,4.765475164723741,Average
79.3585866759379,7.165897696056982,12.552821250515112,0,5.56508409905949,3,196.68618706936897,1,69.53560505314204,23.435273930999717,4,15.253588736170165,Good
110.35200102740636,10.090569432448842,11.785578972296806,0,7.518077008454144,5,111.87016676802868,0,41.82855334056907,0.0,4,10.337829656123725,Good
105.67509382426495,17.65638467483547,10.795187959148558,1,6.326094215894532,2,179.99168391490568,0,37.89600811763867,0.1376965437992217,4,5.846301763733062,Average
78.85108222599938,21.72161603660252,16.23955918004724,0,6.71191351583847,2,119.05991648614192,1,50.53833306433029,86.18249302558735,5,5.933239518958946,Average
76.70683771973343,14.947810669350869,6.922414886435234,2,7.811900485688068,3,65.08777313961689,1,26.16860544262911,39.12644312953553,3,4.392018824855113,Average
42.27377391634328,20.30582717416462,4.682402869915032,1,0.8555207022082572,5,81.24613104066603,0,18.0,62.70590829711991,1,1.2836062305996228,Average
56.60211298520092,26.221309073789488,6.649308317001713,1,3.4560306741306657,5,132.3012699590986,0,47.06147412277167,70.168787731241,1,3.1863680504752474,Poor
102.39111216336522,18.118011289733936,10.407854948409705,0,2.6286799040733206,2,134.66321518758107,1,28.029401719700274,85.52027515972459,4,6.289971947733049,Average
54.05459475192391,22.511310323468734,12.575353856348473,0,7.335882039697898,3,171.6608210666373,1,43.90336477817591,57.650469377706564,2,4.055842877065364,Average
55.47299430989704,14.633923429764517,12.027049699291233,0,3.249029667031357,3,231.5490007956828,1,30.418053167755726,134.48260730191498,3,7.996745616914713,Average
49.66073047640543,18.26630294868774,8.545244604028817,1,9.962760116538352,4,180.18262142889748,1,26.171713472561382,82.57979517070879,1,4.189491037115482,Average
94.5746903552566,12.910988539387628,19.07552642777922,2,1.3294747860840108,3,108.96820266403832,1,35.14011179635821,41.485040913282035,4,13.630056805231408,Good
78.36944267975423,17.954908750730233,17.4180094651832,0,0.9926841580512469,5,109.70530907371452,1,22.973865819908678,33.42488445698048,5,8.409408714244446,Average
75.21131006602528,27.424914508761095,6.833750337377855,0,5.010287717928983,9,151.17478208629385,1,28.31973801662846,3.689027731820298,3,2.428575176661431,Poor
71.51565825359462,21.148679621937152,9.205648722470553,0,2.548406034018218,3,132.22753117753817,0,29.931800289027287,80.16825084495332,1,4.315492286770807,Average
104.97875555661338,13.275492302462574,11.765514895925524,0,2.297831603428487,4,168.5143717488689,1,51.28186844043973,28.711762464987473,5,7.802545780817145,Average
51.02606931780143,21.69966920323612,14.502508604090497,2,9.072574533162985,5,238.11463425978988,1,42.11560049848922,55.75341375394808,1,5.0339341331816705,Average
79.09480272751784,31.300684971553324,17.21080825584026,1,1.3740959989840957,1,145.11444310714,1,47.23366486284957,25.037737365583613,2,5.2650395972414055,Poor
102.37077967672347,15.709782417474825,22.914717856304318,1,5.505257831122329,3,154.2711944808297,1,30.300323946260374,64.56651393576706,5,13.373869489144102,Good
72.78158598505023,23.109507692758942,12.810339583103671,0,3.7700230396459893,6,88.07718911784062,1,48.32647727518191,69.36752140205434,1,5.436109358689848,Average
83.28887338588493,20.845619453769515,15.345690108374013,1,7.120020597715073,5,191.952814796691,1,29.328111928453396,35.89043799816566,3,7.174510863357713,Average
78.9032337106359,16.655306874058095,14.968677295446708,0,7.276675250957398,7,178.74075982724935,1,45.12068791341704,10.789198018725411,2,8.560666534511324,Average
94.44668212019084,22.0499775266493,4.147691876615586,0,5.744306936902054,8,127.90828401770095,0,48.75144413430155,79.76003075291474,1,1.2636964668737933,Average
90.10704457110349,18.47809717403285,13.31163254238719,2,2.0951922793796296,4,80.6388206515279,1,39.975865610291876,27.89243149562709,5,6.032850495396219,Average
86.81154542139615,17.99731047583554,10.894033988461635,1,5.957298363932088,4,146.09992494612686,0,41.9426667792987,73.82323021598157,3,5.790442533459729,Average
67.6975803883502,9.745968592870174,14.355094295477118,0,5.0366613179988855,3,174.68371330467056,1,31.645235070062764,59.47093950460737,3,13.426208072166437,Good
78.48351880821346,16.852908263998465,15.148839761776571,0,8.28307709416091,6,210.05567929432735,1,60.919540836908226,34.507090637416184,1,8.937427564279982,Average
97.13105809118002,15.050655415598698,10.966297686630936,0,9.30550515137918,1,163.76064522009239,1,44.01144141395485,74.54273879653356,2,7.172700562992848,Average
56.757172709405324,18.067034460817723,9.003767062493798,0,3.1608522140088113,4,203.92659857369736,0,48.290479001976976,5.7565905723268385,1,5.193325240914592,Average
37.853107302219215,12.705916187822332,10.513840169853577,0,11.236207456515071,7,131.82075840972837,1,39.139249034214636,51.16848069229932,5,7.853514499890357,Average
54.378371376956984,22.22880062334639,16.03341526248553,0,5.025630003158605,3,101.26687146215832,1,58.93728356026862,78.8115963665551,2,6.511927805503606,Average
86.34885096752765,15.084480502476392,8.619548922552086,0,4.93279010213137,4,219.65587185701688,0,35.80382982311392,97.11669840402959,5,4.267219220738715,Average
92.70980779054591,13.87987136339799,19.905362715684767,2,1.9264280220685657,6,90.94099288803216,1,32.16041232440829,47.75535017025509,4,12.869394378635915,Good
65.13747324703006,23.827678581779594,11.557991782979595,1,5.177598920222423,4,100.11208215857066,0,55.48366502524707,33.81848201021676,1,4.613271504359936,Average
71.45049966731644,18.469421268124137,8.880111197951202,0,7.965042687299449,3,142.83417547819505,1,28.780726224805353,4.250705604641958,2,4.459860241471121,Average
76.89724968598519,17.89074923177444,10.767930765915132,0,1.8923462104916697,3,149.87042213983847,1,54.4943359001275,75.420914769377,4,5.420129962861655,Average
67.46782091382742,32.41309089869318,12.395989513541341,1,1.7589857253737822,8,168.90533889030291,0,44.49578829962957,67.71625458751319,5,3.5617963043825367,Poor
59.33690275342458,21.561816731064326,8.13059079226368,1,5.335219356824367,4,209.6994100442351,0,54.35949103484559,44.383579615134536,4,3.357814856000219,Average
82.63304593346768,23.352853857329382,14.11620370750415,3,3.58816497640664,4,173.19054838416156,0,29.369557857664685,55.839733000840354,4,6.416565893874097,Average
46.31302135185472,19.054400094088457,1.0,0,8.611093941427677,2,145.24288225270888,0,61.93957874290388,64.63958255671164,1,0.7661530818192672,Average
109.06389529287335,22.79234282812872,14.874989315098315,1,5.145661459120362,4,194.78824584063764,1,40.16520329676927,48.46311311662297,2,6.654116035229303,Average
68.0661368895525,23.621147757452405,11.92076193531474,1,6.231893501853462,5,127.13908143601846,1,38.17471768959563,36.49147364841598,3,5.6694664990244235,Average
84.40274373752968,25.117546129704802,11.513156259289191,1,2.753632703107688,4,94.82233866165026,1,27.507109282508278,43.61482253670876,2,3.7578367432201523,Poor
89.10114139122582,16.145606225961025,4.536120849229074,0,9.900188484087582,1,99.92519672709929,1,37.32794307732166,59.80878877966668,2,2.6856843121021257,Average
107.28429800963238,23.349918194445415,9.75072632236678,0,5.969553129798424,3,157.78028564519317,0,52.9323848553622,3.964714326811436,2,4.158890951845075,Average
83.14270502971323,25.86201666055679,16.64986030167245,1,6.654730031079014,2,146.27431840750427,0,61.84239799159848,53.891732402313295,4,6.192571300921217,Poor
43.50348005952735,22.975993820517253,13.577673857534695,1,5.928603422505196,3,134.5904335419895,1,60.382353920102,46.17220993404762,5,5.895336814682391,Average
64.29432509191435,25.950940354830383,16.451649691661352,1,5.0535132311001165,4,162.0502718627828,1,42.90414645094384,86.82358314697171,2,5.685594554127173,Poor
54.86155636388943,17.081411438768118,21.513823540988827,2,3.2320391314629466,3,125.86161691465357,1,41.14686045695742,92.92044558266886,1,12.135748307497012,Average
41.912376955127556,21.88317181316928,10.612177778669789,0,11.21126225531722,4,156.463579118754,1,34.11381487403784,134.13953888328237,1,4.966752151765686,Average
81.28073767336576,12.325616971033092,1.0,0,0.0,7,74.78993253623675,1,44.93745279341749,67.20607986750667,2,1.1785632446799517,Average
129.71643902923307,16.042269966866577,7.402713897669677,0,4.606556910685302,3,109.10123881440153,1,39.118799957352216,29.884300995613785,2,3.035030136103367,Average
44.862592634424004,19.710490226506927,10.103940332787117,0,3.872155917277177,8,135.2578265584807,1,32.79970876927551,57.1591908302012,1,4.37729360307625,Average
76.51703857806211,17.451500815098928,8.516380472738216,0,1.7275146947378826,8,208.92911929295084,0,41.867570050428284,21.17651311354873,5,3.565699547533493,Average
96.17201778424908,24.124715851470985,6.284206966189107,1,0.0,6,117.62785459276265,1,54.985122772175785,39.987453165965555,2,3.0531842476681024,Average
53.5876636510551,14.981626579285066,11.590092298224723,0,4.0431838517500225,5,45.25388596361199,1,33.22435836555892,46.781792747326065,2,7.300826448485459,Average
79.23791404682918,19.396250913964487,16.494426909573694,0,2.721043465474767,5,143.86073828922517,1,41.56369963025894,1.5246951488275173,5,8.721833922457042,Average
129.9783302416393,19.548098718299602,20.467390517277963,1,4.481860194588079,3,241.2966562457234,0,36.9365062300987,67.87613789174621,3,10.038390203317325,Good
61.176656522565175,19.678226038107155,11.274694456371018,2,5.930946812083953,7,187.64090676362395,1,31.08910110875965,64.38545983175345,5,5.026065855958309,Average
82.24240298309674,14.468246079208528,13.874159099343135,0,6.964791078440749,8,156.80307566372016,1,50.90942297041197,39.66273264360599,5,8.568053585019038,Average
78.58370076440012,19.644297281466024,4.024615066778801,0,4.2561434602249,5,186.6914474782868,1,42.73401452386542,65.95101414970026,2,1.0999781787500704,Average
83.58332471947924,9.555618244510775,4.326917233578944,0,10.321412797692576,2,106.6231193608049,1,24.654298760987952,37.89499716646902,5,4.114967381444221,Average
96.62471354011154,18.927372870871515,12.411608215159788,0,4.01756656610493,6,143.80086155172376,0,38.78644296050576,28.73375678727858,1,6.377084124172856,Average
68.5025736186317,12.21967188169529,17.47369194222917,2,0.920357579762543,1,102.85304872487299,1,33.31584149169014,50.538074387406084,1,13.336671646407753,Good
90.20013337770854,24.753063549157307,8.535078704836025,0,3.634590830586077,2,95.2452921069569,1,52.97274800370251,75.842414983354,2,2.9584307675851043,Average
59.155331572487604,19.351041115009657,9.660527903007695,1,9.66675884340212,4,244.35217836269476,0,33.77498426423923,45.42699516544933,4,4.3055225896513205,Average
78.19083034913828,21.754241298259757,15.505196771738138,0,2.884970314054189,5,202.4008049190882,1,50.45468159185719,85.44611010907124,1,6.480098766958245,Average
64.32902095234627,24.060022678007375,17.79690148764455,0,8.07978317830241,5,146.9427695024257,1,43.345587365622116,90.71285922990383,2,7.098162974190812,Average
81.53920607270058,19.873568044926305,9.765677160547032,0,8.726108316944343,4,100.32727263095677,1,41.729906912297494,43.27675517643091,2,4.911701034519703,Average
59.095651671561406,14.503752943957215,14.496679033022025,0,6.254256799854265,6,26.89955243052422,0,55.00571998658929,24.27105010205642,2,9.752940116013617,Average
68.3559725235556,16.513849772873925,3.000751936875186,0,8.736924661221593,5,151.59733419324994,0,35.36752175203228,45.27066127657362,2,1.5764224637164301,Average
48.00794306589869,21.11059698260133,11.35622825418016,0,9.662525237971826,3,109.09896744086195,1,63.11013931018451,41.27181436498341,3,4.823985965951033,Average
77.30974384067324,25.83413267069908,19.744771476191556,0,1.0136966665254723,5,164.8419792746322,1,39.69943028745776,20.253060965782225,5,7.8349111831529,Poor
59.77078210674806,15.467730747382546,11.712346637517154,0,4.302070414711937,4,92.19180273768413,1,29.54524928324023,22.730534953156248,5,8.140131231745436,Average
65.65304798734161,23.32022477880193,11.459132755294336,0,9.22201719089584,4,188.18919927246716,1,53.031494988122176,69.39394020844927,5,5.161069874609475,Average
98.21708806971363,22.048903279168563,6.533128372144203,2,1.9430914386944538,4,90.34139308479128,1,30.79991993240945,45.441281802360294,3,2.735552378114398,Average
89.46617246768287,26.803412110772758,1.4108901492150832,1,3.923706397396237,5,89.16654776423822,1,38.29230480124517,63.74124763053612,3,0.18697383813453472,Poor
105.66237114358334,19.560354280054163,11.236235053522227,2,6.041767480144293,4,146.87444217461373,0,35.943678070544955,0.0,2,5.436445100005201,Average
59.12846947698501,18.467319964625883,1.0,0,9.086502689984178,5,114.01509418346949,1,36.05692243505838,103.87991144784472,3,0.6217598476734424,Average
107.05523394071525,23.532704092934903,11.979628719035533,0,5.278924654307973,7,88.1050399773255,1,38.12031056352319,10.881191234853258,4,5.115796306160269,Average
96.57935233690372,14.21459989456553,13.735031240689102,0,1.7545700887045332,6,116.52338134048804,0,33.615454814644075,44.31954643737622,1,8.592571433572786,Average
92.05865377754726,18.118440442630526,11.471775311295804,0,0.0,2,53.658691699802255,1,44.96944841803062,61.24217477280699,2,5.497409408349234,Poor
40.39053261707924,15.768277281317836,12.632204373366594,1,6.088105795434759,5,162.17929446670985,0,18.0,50.52315820805873,3,6.967303366588394,Average
101.4490099592501,32.35120810390276,8.295596320704947,0,7.240645379120397,3,192.1513394661457,0,42.54739114983001,44.768297302276736,5,1.782251425386848,Poor
92.34854466295025,16.49887685393553,2.344003837186494,0,8.1117668002574,3,88.20114195765282,1,37.54311298143937,65.93625253868862,5,1.2740046338684763,Average
73.82354638745477,12.44500251857304,12.372218152928959,0,5.587631315717147,4,117.27228610263394,1,37.50117391074117,51.423128026719,5,9.31705128099385,Good
94.45010876597853,28.543747426920238,9.483523158512218,4,0.004285688820321321,2,157.8489480790294,0,40.51268076152048,77.50414758025406,4,3.1556262900919663,Poor
58.75649191477598,11.208236249426445,3.9169481816430944,0,3.305424987379716,4,161.59503926635702,1,37.03539443849377,68.85347533616661,2,3.1285579980221523,Average
69.7648363913953,15.22387985161927,16.87798344667252,0,4.2192248799535585,5,184.39976219048222,1,44.7371035008667,67.82664807127667,5,9.875105071357432,Good
46.15733012380738,14.758790590201405,5.40200842604241,0,2.426443276307842,3,144.67384942448834,1,24.54940499061477,34.98475423074144,1,3.533294125028492,Average
92.39220631331756,12.911852953603615,12.182704338107602,0,5.458027406303338,4,139.28551831421294,1,31.908931644834677,24.131322910268118,5,9.851472298589304,Good
80.39896481414826,20.584361774895658,10.022506799724958,0,4.6524810110635375,5,198.454470387435,1,28.60158813480507,27.891168157332167,1,4.328780675906502,Average
73.0206324109547,16.047429528799274,9.32650776987479,1,5.2882898322391485,8,161.78987240015053,1,58.44987322567976,74.48438891166131,5,5.0735874719455545,Average
58.59276766740871,15.040351377714629,12.994922619207681,1,2.3516990697751425,3,142.05406431041396,1,43.87670197423663,10.931976359608715,3,8.377407635628499,Average
71.04523393475377,21.981198536067538,25.77198993575817,0,3.7492546298697986,5,104.62203273658925,1,43.25695077677549,82.50192751127398,5,10.81135285893335,Good
99.70962298103507,18.60827994982275,6.11566997691417,0,3.967536277576012,5,229.47713732425572,1,37.747165383502725,0.0,5,3.3114980712006363,Average
61.353558349714575,22.8339080758611,5.162353664559201,1,0.0,4,151.1969140188757,0,54.17131937517763,67.77447660455776,1,2.4389506762786923,Average
83.74882467699626,15.78574538156052,9.504662034204589,0,7.6206286555376375,8,205.0894531895671,1,29.21479173046296,40.15391866781652,1,5.419392893953295,Average
91.12724557570435,8.055909155849712,12.429047343798093,0,6.448499999320218,3,150.12979230732938,1,20.922423702326267,37.02516073961616,4,14.680187904752781,Good
41.551139071548754,16.33286504942225,7.260848706177502,3,4.009786717097659,4,103.65296855486267,1,56.09920936259888,32.983607927642765,2,3.4884111914455103,Average
64.511287775491,18.11483404554071,6.410908257940519,0,9.521560361811057,2,199.67528555493956,1,26.937914960064504,64.70486782126196,2,3.218526999596261,Average
69.35117856978852,16.091048770442278,26.96363416722804,1,4.429722419580386,4,84.13066232823644,1,44.366459875120235,71.49318470279476,1,15.258727115553132,Good
65.841892845659,30.154957709531207,19.271209190172623,1,6.621980109373928,6,151.86664064830043,0,46.776540839301944,9.65878221947925,4,5.9811389383773506,Poor
65.33053488271207,23.35416297325604,10.135230729057099,1,4.7458226013195715,2,79.2344766576776,1,43.26525991019957,20.343524945018856,2,3.955854317501915,Average
98.58246514973074,20.195621056512675,1.5145273672818709,1,2.702900736390025,4,172.39059693433677,1,46.138547722241874,22.90780537026142,1,-0.5742889361816377,Poor
90.54042732192767,24.671348382027826,25.037359867165904,0,3.9322690213431857,4,149.1089097231989,1,26.935978249181936,25.68522429572093,4,9.844216787214828,Good
75.5784069298679,17.499730483339334,10.872902926690033,0,9.463960802891398,4,210.8349731454834,1,45.29917538414692,63.04365559962986,5,5.392523056776871,Average
106.81717037729194,15.411349139692172,13.414810851912724,0,4.191215025536487,2,167.94198587504744,1,52.823201703587976,32.985088697671905,5,7.963779525406623,Average
95.52861575695,28.37388360658873,20.194166005845997,0,8.437108483913306,4,109.926631204639,0,36.25542984581394,50.7302297584464,1,6.590698068511207,Poor
105.7989187530227,16.98973854822483,9.323003638908625,2,6.4230792543473445,3,33.81892987731743,1,31.89605472092753,59.711246245436065,4,6.195440848439581,Average
90.58875689873607,11.883518204869949,7.720796870583028,1,10.975084883884474,5,156.15434901056986,1,44.8763521322802,52.933286005844835,1,6.185261762094108,Average
63.39584982423654,23.310798919781025,11.82058658491527,1,7.708821593691887,4,81.96220037499387,1,42.49269530192873,57.58755011890405,3,4.7121153432347,Average
93.02674636590545,17.514003309387828,13.297258897044726,0,2.153620903454294,3,148.34542986371045,1,53.733457588419945,27.8253325058715,2,6.670144851808278,Average
94.43618728600727,17.296260841031142,18.36231743096633,0,3.986177070683641,4,135.49023036422724,1,43.64813235664994,97.82685146735197,2,9.632664302047974,Good
99.64305600251531,26.94102917343042,8.684952928499444,0,1.0774996699050217,4,165.81219862424288,1,42.256060755811184,93.886026249141,1,2.5916927496305275,Poor
93.66010749217028,24.922450661871178,16.35520969897777,0,3.498842683039001,5,146.205334996482,1,34.92930169636879,59.42689015511024,3,6.0628195549633235,Average
99.58154748963356,18.033239883487507,14.75999724219773,1,5.647673627900547,7,147.04583341940614,0,46.24071316038194,23.219242735367416,1,7.4675483497633355,Average
51.2760611389804,28.44231734972967,10.368271750808415,0,4.848422941461454,1,193.52658467153083,0,48.47639998272571,5.8463295771564265,1,3.317683018095893,Poor
77.52103570426145,10.963608815976162,11.060748572637324,1,4.386090560232363,3,171.81480181833487,0,34.28524024035392,148.2738080641316,1,8.550661131614163,Average
61.98391662272293,14.376660967314823,24.502846351211907,0,5.601219067603954,3,194.9287897751439,1,55.54423107010476,43.55267099088723,1,15.558763897087688,Good
94.44629840370388,25.573039965875875,19.964666563112203,0,0.0,4,158.4813228701798,1,38.75888867780037,59.340011341530214,4,7.278922993990728,Poor
88.39987990342274,19.658492792699253,3.037534985328672,0,4.152683431620894,5,78.7583793227704,1,46.25694765802575,22.906233062416145,2,1.1867132413820698,Average
80.07084910555022,18.094204418169618,4.353668043723695,1,6.84603237914037,6,189.55818390288547,1,44.05121937194946,102.29003590546859,4,2.4623788465434076,Average
64.85277708261819,18.830549091627525,13.708737047960438,0,12.183884490429893,3,82.6880804838774,1,40.90151590761854,19.315202207054902,2,6.668582384617167,Average
61.99850905885987,22.22132539143685,6.211992030660707,2,0.0,3,184.15309157440112,1,20.112535469725433,0.0,4,3.1417592676418424,Average
85.37592298712117,13.073367905832557,4.008429673161951,2,0.0,2,116.33767104969094,0,42.24306574407071,74.95728901970597,5,2.9305411448466434,Average
77.75615061475123,5.0,13.02549302435456,0,2.168698415716449,5,129.53102588333545,0,42.04944046728694,0.0,2,21.979175005301034,Good
98.9950582685307,10.217812069889977,17.223834712809722,0,3.021567777395097,5,206.92215072632462,0,20.048284262227405,10.230108297672107,4,15.238753973322567,Good
